3597.100 0.0000000000
3627.200 0.0000000000
3657.200 0.0000000000
3687.200 0.0000016704
3717.300 0.0000000000
3747.300 0.0000008488
3777.300 0.0028295389
3807.900 0.0278870375
3837.900 0.1324456873
3867.900 0.2568530591
3897.900 0.3638406052
3927.900 0.4491094843
3957.900 0.4684001454
3987.900 0.4893925015
4017.900 0.5006987296
4047.900 0.5245878530
4077.900 0.5431239573
4107.800 0.5487816071
4137.800 0.5659199596
4168.300 0.5887773901
4198.300 0.6011273204
4228.300 0.6126880360
4258.200 0.6200927615
4288.200 0.6190131270
4318.100 0.6328165502
4348.100 0.6402914090
4378.600 0.6379192763
4408.600 0.6584627296
4438.500 0.6692926800
4468.400 0.6607715973
4498.400 0.6841409023
4528.300 0.6906458478
4558.800 0.6843527415
4588.700 0.6933095915
4618.600 0.7196726614
4648.500 0.7282313246
4679.000 0.7329924946
4708.900 0.7380786187
4738.800 0.7536915027
4768.700 0.7537438399
4799.200 0.7644259718
4829.000 0.7747175047
4858.900 0.7659045192
4888.800 0.6297156659
4919.300 0.3120774391
4949.100 0.0820100221
4979.000 0.0191538311
5009.400 0.0066210718
5039.300 0.0024256460
5069.100 0.0008485508
5099.500 0.0004308636
5129.400 0.0002230832
5159.200 0.0001016726
5189.600 0.0000528992
5219.500 0.0000331042
5249.300 0.0000225920
5279.700 0.0000167431
5309.500 0.0000108242
5339.900 0.0000096766
5369.700 0.0000060816
5399.500 0.0000024461
5429.800 0.0000024599
5459.600 0.0000024734
5490.000 0.0000037307
5519.800 0.0000012503
5550.100 0.0000012572
5579.900 0.0000025279
5610.200 0.0000012708
5640.000 0.0000025551
5670.300 0.0000012844
5700.100 0.0000012912
5730.400 0.0000012980
5760.100 0.0000013048
5790.400 0.0000000000
