3847.500 0.0000427122
3857.700 0.0001042705
3867.900 0.0002604313
3877.500 0.0004042524
3887.700 0.0004569173
3897.900 0.0006772952
3907.500 0.0009194341
3917.700 0.0012830008
3927.900 0.0020769096
3937.500 0.0028440962
3947.700 0.0042833773
3957.900 0.0064177714
3968.100 0.0105242922
3977.700 0.0180143470
3987.900 0.0315466798
3998.100 0.0573756595
4007.700 0.1019885398
4017.900 0.1868394894
4028.100 0.3081874127
4037.700 0.4214868254
4047.900 0.4842307639
4058.100 0.5157541420
4067.700 0.5431419168
4077.900 0.5543905928
4088.000 0.5492069701
4098.200 0.5564969089
4107.800 0.5863392364
4118.000 0.6123482835
4128.200 0.6190914400
4137.800 0.6231514137
4148.000 0.6348651164
4158.200 0.6380428505
4168.300 0.6303566428
4178.000 0.6332633422
4188.100 0.6564208510
4198.300 0.6766807587
4207.900 0.6691161051
4218.100 0.6291912485
4228.300 0.5534303540
4237.900 0.4454607715
4248.100 0.3268280444
4258.200 0.2315951524
4268.400 0.1573723900
4278.000 0.1047612215
4288.200 0.0715795163
4298.400 0.0480358223
4308.000 0.0329071009
4318.100 0.0232973547
4328.300 0.0168707570
4338.500 0.0125474707
4348.100 0.0095111758
4358.300 0.0073046963
4368.500 0.0056866055
4378.600 0.0045311331
4388.200 0.0036165451
4398.400 0.0029148020
4408.600 0.0024087291
4418.200 0.0019960116
4428.300 0.0017195342
4438.500 0.0014803318
4448.700 0.0012904746
4458.300 0.0010587081
