6390.900 0.0000000000
6395.900 0.0000155338
6401.000 0.0000087447
6406.000 0.0000505645
6411.000 0.0000846646
6416.100 0.0000477221
6421.100 0.0001023418
6426.100 0.0001482680
6431.200 0.0001259312
6436.200 0.0008949086
6441.200 0.0007694798
6446.200 0.0010832029
6451.300 0.0011966638
6456.300 0.0015729459
6461.300 0.0018095643
6465.800 0.0024752728
6470.800 0.0034280026
6475.900 0.0045994533
6480.900 0.0060098066
6485.900 0.0082798531
6491.000 0.0116638426
6496.000 0.0161968868
6501.000 0.0230756895
6506.000 0.0332952332
6511.100 0.0494151418
6516.100 0.0750968760
6521.100 0.1143831955
6526.200 0.1735932980
6531.200 0.2567871546
6536.200 0.3595205294
6541.200 0.4756486277
6546.300 0.5604596408
6551.300 0.6064827214
6556.300 0.6216625669
6561.300 0.6226226003
6566.400 0.6176726793
6571.400 0.6133060254
6576.400 0.6122601120
6581.400 0.6159672426
6586.500 0.6182466872
6591.500 0.6211581778
6596.500 0.6247172366
6601.000 0.6305573852
6606.000 0.6384733043
6611.000 0.6450608767
6616.100 0.6477450195
6621.100 0.6360111614
6626.100 0.5994786521
6631.100 0.5193580363
6636.200 0.4164108274
6641.200 0.3106965333
6646.200 0.2176919204
6651.200 0.1469652417
6656.300 0.0966106452
6661.300 0.0664837875
6666.300 0.0452039048
6671.300 0.0319274251
6676.300 0.0230768352
6681.400 0.0165638235
6686.400 0.0122951823
6691.400 0.0091394346
6696.400 0.0069496872
6701.500 0.0055582211
6706.500 0.0043417955
6711.500 0.0032111567
6716.500 0.0025865476
6721.500 0.0021977090
6726.600 0.0017715313
6731.600 0.0014039773
6736.600 0.0013037889
6741.600 0.0011410258
6746.700 0.0001843386
6751.700 0.0005267809
6756.700 0.0005107625
6761.700 0.0000708209
6766.700 0.0002095389
6771.200 0.0001747309
6776.200 0.0001440027
6781.200 0.0001245517
6786.300 0.0000731381
6791.300 0.0000927789
6796.300 0.0000660249
6801.300 0.0000598792
6806.300 0.0000795535
6811.400 0.0000734086
6841.500 0.0000820410
6871.600 0.0000531963
6901.700 0.0000356195
6931.700 0.0000252528
6961.800 0.0000179650
6991.900 0.0000137973
7022.000 0.0000117249
7052.100 0.0000010705
7082.100 0.0000021500
7112.200 0.0000010796
7142.200 0.0000010841
7172.200 0.0000010887
7202.300 0.0000010933
7232.300 0.0000000000
