4949.100 0.0000000000
4979.000 0.0000007997
5009.400 0.0000008045
5039.300 0.0000008093
5069.100 0.0000016283
5099.500 0.0000016380
5129.400 0.0000016476
5159.200 0.0000116004
5189.600 0.0000150027
5219.500 0.0000268247
5249.300 0.0000514268
5279.700 0.0001212557
5309.500 0.0002455867
5339.900 0.0004888381
5369.700 0.0013091206
5399.500 0.0046723890
5429.800 0.0146253228
5459.600 0.0477881235
5490.000 0.1878699865
5519.800 0.4659790356
5550.100 0.6491334454
5579.900 0.6670766175
5610.200 0.6846445332
5640.000 0.6868260913
5670.300 0.6926651829
5700.100 0.6960841989
5730.400 0.7011955551
5760.100 0.7028385964
5790.400 0.7031627251
5820.200 0.7070938958
5850.500 0.7068716185
5880.200 0.7126017901
5910.500 0.7133267489
5940.200 0.7157802342
5970.500 0.7162221467
6000.700 0.7204027016
6030.400 0.7177619971
6060.700 0.7273117302
6090.400 0.7314451590
6120.600 0.7325486520
6150.900 0.7351425391
6180.500 0.7376791581
6210.800 0.7383636555
6241.000 0.7398345908
6270.600 0.7432940428
6300.900 0.7472931121
6331.100 0.7475174090
6360.700 0.7487810049
6390.900 0.7494527999
6421.100 0.7479121245
6451.300 0.7522004795
6480.900 0.7551877774
6511.100 0.7544964440
6541.200 0.7543847993
6571.400 0.7516436150
6601.000 0.7587705790
6631.100 0.7607292929
6661.300 0.7605217902
6691.400 0.7639101583
6721.500 0.7574453234
6751.700 0.7556552619
6781.200 0.7571219772
6811.400 0.7572533625
6841.500 0.7600140855
6871.600 0.7579833070
6901.700 0.7517986662
6931.700 0.6973497379
6961.800 0.5407260058
6991.900 0.2209917080
7022.000 0.0402499740
7052.100 0.0115286901
7082.100 0.0051821007
7112.200 0.0015009159
7142.200 0.0004496530
7172.200 0.0002188607
7202.300 0.0001064185
7232.300 0.0000453002
7262.300 0.0000186619
7292.300 0.0000163966
7322.300 0.0000117601
7352.400 0.0000000000
