8114.840000 0.001060
8121.960000 0.001247
8129.070000 0.001435
8136.180000 0.001625
8143.290000 0.001915
8150.400000 0.001952
8157.510000 0.002248
8164.620000 0.002374
8171.740000 0.002678
8178.850000 0.003171
8185.960000 0.003608
8193.070000 0.004311
8200.180000 0.004616
8207.290000 0.004870
8214.410000 0.005208
8221.520000 0.006110
8228.630000 0.007115
8235.740000 0.008179
8242.850000 0.009261
8249.960000 0.009939
8257.070000 0.010461
8264.190000 0.011457
8271.300000 0.012516
8278.410000 0.014098
8285.520000 0.016136
8292.630000 0.018258
8299.740000 0.019998
8306.850000 0.021480
8313.970000 0.023031
8321.080000 0.024094
8328.190000 0.025805
8335.300000 0.028402
8342.410000 0.031439
8349.520000 0.034414
8356.640000 0.037254
8363.750000 0.039081
8370.860000 0.040697
8377.970000 0.042408
8385.080000 0.044854
8392.190000 0.046689
8399.300000 0.048647
8406.420000 0.051868
8413.530000 0.056364
8420.640000 0.059791
8427.750000 0.062598
8434.860000 0.062554
8441.970000 0.061993
8449.090000 0.062628
8456.200000 0.065953
8463.310000 0.070902
8470.420000 0.076312
8477.530000 0.078931
8484.640000 0.079105
8491.750000 0.078424
8498.870000 0.077303
8505.980000 0.076951
8513.090000 0.077342
8520.200000 0.082111
8527.310000 0.086956
8534.420000 0.092796
8541.530000 0.093168
8548.650000 0.089266
8555.760000 0.086845
8562.870000 0.086720
8569.980000 0.087001
8577.090000 0.089288
8584.200000 0.094526
8591.320000 0.098755
8598.430000 0.104045
8605.540000 0.106584
8612.650000 0.104972
8619.760000 0.101013
8626.870000 0.096011
8633.980000 0.092467
8641.100000 0.091595
8648.210000 0.094421
8655.320000 0.098356
8662.430000 0.103687
8669.540000 0.108728
8676.650000 0.110329
8683.770000 0.107228
8690.880000 0.100438
8697.990000 0.094658
8705.100000 0.093390
8712.210000 0.095205
8719.320000 0.097225
8726.430000 0.102693
8733.550000 0.107772
8740.660000 0.109458
8747.770000 0.107245
8754.880000 0.099599
8761.990000 0.093484
8769.100000 0.090244
8776.210000 0.093604
8783.330000 0.099785
8790.440000 0.106260
8797.550000 0.110196
8804.660000 0.110066
8811.770000 0.106069
8818.880000 0.100365
8826.000000 0.095026
8833.110000 0.093605
8840.220000 0.095070
8847.330000 0.099911
8854.440000 0.102660
8861.550000 0.102874
8868.660000 0.099657
8875.780000 0.098014
8882.890000 0.096648
8890.000000 0.096982
8897.110000 0.098700
8904.220000 0.101089
8911.330000 0.103049
8918.450000 0.103810
8925.560000 0.099889
8932.670000 0.093470
8939.780000 0.087872
8946.890000 0.085718
8954.000000 0.086917
8961.110000 0.091689
8968.230000 0.096968
