1216.00 0.0075878234
1216.23 0.0078857591
1216.46 0.0081852775
1216.69 0.0084848012
1216.92 0.0087841476
1217.15 0.0090851469
1217.38 0.0093865593
1217.61 0.0096879015
1217.83 0.0099896601
1218.06 0.0106214027
1218.29 0.0120930417
1218.52 0.0135714613
1218.75 0.0150535416
1218.98 0.0165432259
1219.21 0.0180324240
1219.44 0.0195197272
1219.67 0.0210092955
1219.90 0.0225011289
1220.13 0.0240852025
1220.36 0.0257407243
1220.59 0.0274043456
1220.82 0.0290672723
1221.05 0.0307325308
1221.28 0.0324015745
1221.51 0.0340692475
1221.74 0.0357408393
1221.97 0.0374154887
1222.20 0.0389661960
1222.43 0.0404981246
1222.66 0.0420328475
1222.89 0.0435703658
1223.12 0.0451106809
1223.35 0.0466595099
1223.59 0.0482062576
1223.82 0.0497607124
1224.05 0.0517385793
1224.28 0.0553972691
1224.51 0.0590743750
1224.74 0.0627679047
1224.97 0.0664604222
1225.20 0.0701393305
1225.43 0.0738434574
1225.66 0.0775209069
1225.89 0.0812145873
1226.12 0.0867734916
1226.36 0.0939884362
1226.59 0.1011917367
1226.82 0.1084062669
1227.05 0.1156496827
1227.28 0.1228917081
1227.51 0.1301425143
1227.74 0.1374060039
1227.97 0.1446976460
1228.20 0.1680058160
1228.44 0.1933918968
1228.67 0.2188224367
1228.90 0.2442979731
1229.13 0.2697892712
1229.36 0.2952958668
1229.60 0.3209902713
1229.83 0.3465491808
1230.06 0.3668716059
1230.29 0.3713838343
1230.52 0.3758888702
1230.75 0.3804005455
1230.98 0.3849140725
1231.22 0.3894111723
1231.45 0.3938952072
1231.68 0.3983849873
1231.91 0.4028923836
1232.15 0.4074149784
1232.38 0.4119593203
1232.61 0.4165081869
1232.84 0.4210752627
1233.08 0.4256354864
1233.31 0.4301872842
1233.54 0.4347702657
1233.77 0.4393599271
1234.00 0.4439384806
1234.24 0.4484790605
1234.47 0.4530350240
1234.70 0.4575702368
1234.93 0.4621231420
1235.17 0.4667258166
1235.40 0.4713366052
1235.63 0.4759517713
1235.87 0.4805855673
1236.10 0.4851884718
1236.33 0.4897686637
1236.56 0.4943521083
1236.80 0.4989560503
1237.03 0.5035557646
1237.26 0.5082040788
1237.50 0.5128591023
1237.73 0.5175306502
1237.96 0.5221972049
1238.20 0.5268679167
1238.43 0.5315552375
1238.66 0.5362370747
1238.90 0.5409233141
1239.13 0.5455825228
1239.36 0.5502231673
1239.60 0.5548647203
1239.83 0.5595146853
1240.07 0.5641899596
1240.30 0.5688313826
1240.53 0.5734754849
1240.77 0.5781109188
1241.00 0.5827792222
1241.23 0.5873745953
1241.47 0.5919753503
1241.70 0.5965806616
1241.94 0.6012003234
1242.17 0.6058549125
1242.40 0.6105303210
1242.64 0.6152235254
1242.87 0.6199077512
1243.11 0.6245978182
1243.34 0.6293031957
1243.58 0.6339995804
1243.81 0.6386865970
1244.04 0.6433801249
1244.28 0.6480477610
1244.51 0.6526939740
1244.75 0.6573395733
1244.98 0.6619924360
1245.22 0.6667090992
1245.45 0.6714362914
1245.68 0.6761697056
1245.92 0.6809183268
1246.15 0.6856584530
1246.39 0.6904039116
1246.62 0.6951498345
1246.86 0.6999167648
1247.09 0.7046445942
1247.33 0.7093317480
1247.57 0.7140332383
1247.80 0.7187272476
1248.04 0.7234346670
1248.27 0.7282087604
1248.51 0.7329887391
1248.74 0.7377870755
1248.98 0.7425734370
1249.21 0.7473104687
1249.45 0.7520270243
1249.68 0.7567458415
1249.92 0.7614573723
1250.15 0.7640734114
1250.39 0.7655354091
1250.62 0.7669981551
1250.86 0.7684701263
1251.10 0.7699330741
1251.33 0.7713932708
1251.57 0.7728581871
1251.80 0.7743279313
1252.04 0.7757806696
1252.28 0.7771656714
1252.51 0.7785552924
1252.75 0.7799406871
1252.98 0.7813270903
1253.22 0.7827894664
1253.46 0.7842629003
1253.69 0.7857320526
1253.93 0.7872020638
1254.16 0.7886193313
1254.40 0.7900030927
1254.64 0.7913919263
1254.87 0.7927805922
1255.11 0.7942160389
1255.35 0.7956899691
1255.58 0.7971630404
1255.82 0.7986376072
1256.06 0.8001125799
1256.29 0.8015879643
1256.53 0.8030635714
1256.77 0.8045443017
1257.00 0.8060208226
1257.24 0.8074132153
1257.48 0.8088104256
1257.71 0.8102033918
1257.95 0.8115964630
1258.19 0.8130580087
1258.43 0.8145428238
1258.66 0.8160226731
1258.90 0.8175048631
1259.14 0.8189366323
1259.37 0.8203354822
1259.61 0.8217314587
1259.85 0.8231270692
1260.09 0.8245327006
1260.32 0.8259426905
1260.56 0.8273493367
1260.80 0.8287602697
1261.04 0.8301756048
1261.27 0.8315874155
1261.51 0.8330033365
1261.75 0.8344195507
1261.99 0.8358283016
1262.22 0.8371570433
1262.46 0.8384844070
1262.70 0.8398078435
1262.94 0.8411315373
1263.18 0.8425224907
1263.41 0.8439399496
1263.65 0.8453542399
1263.89 0.8467693674
1264.13 0.8481344961
1264.37 0.8494626618
1264.61 0.8507869507
1264.84 0.8521109486
1265.08 0.8534708872
1265.32 0.8548824533
1265.56 0.8562991250
1265.80 0.8577197373
1266.04 0.8591404600
1266.28 0.8605573280
1266.51 0.8619757136
1266.75 0.8633933439
1266.99 0.8648115807
1267.23 0.8661399237
1267.47 0.8674653698
1267.71 0.8687939950
1267.95 0.8701237458
1268.18 0.8715176378
1268.42 0.8729406526
1268.66 0.8743608502
1268.90 0.8757809722
1269.14 0.8771455902
1269.38 0.8784751249
1269.62 0.8798009296
1269.86 0.8811224506
1270.10 0.8824710207
1270.34 0.8838342116
