# TLUSTY OSTAR2002+BSTAR2006
# teff = 37500 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 3.75 log(cm/s2) (value for Log(G) for the model.)
# z = 1  (Z/Z0)
#
#         WAVELENGTH	#                   FLUX	
#         (ANGSTROM)	#          (ERG/CM2/S/A)	
####################	########################	
     44.882873414538	     9.6542280026816E-31	
     44.907816823029	     1.0033441504207E-30	
     44.932787971259	     1.0566650944181E-30	
     44.957786905528	     1.1128198835531E-30	
     44.982746177196	     1.1719605312195E-30	
     45.007733177599	     1.2342447194376E-30	
     45.032747952971	     1.2998362644418E-30	
      45.05779054965	     1.3689149190349E-30	
     45.082793218463	     1.4416676418281E-30	
      45.10789152167	     1.5182807244498E-30	
      45.13294983914	     1.5989680149407E-30	
     45.158036012858	     1.6839439568622E-30	
     45.183081991723	      1.773439037717E-30	
     45.208223941659	     1.8676853777408E-30	
     45.233325638345	     1.9669372208672E-30	
     45.258455225762	     2.0714828647722E-30	
     45.283612750422	     2.1815613131901E-30	
     45.308798258938	     2.2975022030638E-30	
     45.333943244952	     2.4196042978407E-30	
     45.359184785076	      2.548180057549E-30	
     45.384385743676	     2.6836063102142E-30	
     45.409614720477	     2.8262176059643E-30	
     45.434802903778	     2.9764179849479E-30	
     45.460087980675	     3.1346012966253E-30	
     45.485332204516	     3.3011774025948E-30	
     45.510604480433	     3.4766177541909E-30	
     45.535904855209	     3.6613824250975E-30	
     45.561233375735	     3.8559656390627E-30	
     45.586520769912	     4.0608897928127E-30	
     45.611836249694	     4.2767058517757E-30	
     45.637179861898	     4.5039913778835E-30	
     45.662551653443	     4.7433393101376E-30	
     45.687951671355	     4.9954120117504E-30	
     45.713310257544	     5.2609028330231E-30	
     45.738766792027	     5.5404727015053E-30	
     45.764181834002	     5.8349155278794E-30	
      45.78955519781	     6.1450274371952E-30	
     45.815026728651	     6.4715974906782E-30	
     45.840456520044	      6.815539875668E-30	
     45.865984728293	     7.1777212862552E-30	
     45.891471135712	     7.5591771091556E-30	
     45.916985883005	     7.9608923880029E-30	
     45.942458611669	     8.3839832552774E-30	
     45.968030102304	     8.8295385372655E-30	
     45.993559512376	     9.2987802978311E-30	
     46.019117294904	     9.7929534852282E-30	
     46.044703497212	     1.0313376135032E-29	
      46.07024736872	     1.0861500016989E-29	
     46.095890474148	     1.1438707395515E-29	
     46.121491186235	     1.2046613759034E-29	
     46.147120350345	     1.2686813995251E-29	
     46.172778013935	     1.3361034813191E-29	
     46.198393032158	     1.4071126498306E-29	
     46.224107758229	     1.4818908924606E-29	
      46.24977977578	     1.5606454858843E-29	
     46.275480324708	     1.6435836252064E-29	
     46.301209452603	     1.7309299152251E-29	
      46.32689561815	     1.8229153033965E-29	
     46.352681967456	      1.919796920153E-29	
     46.378425290646	     2.0218251943485E-29	
     46.404197224346	     2.1292742371711E-29	
     46.429997816279	     2.2424224917411E-29	
     46.455755126455	     2.3616067887832E-29	
     46.481613098284	     2.4871059901491E-29	
     46.507427723964	     2.6192791545431E-29	
     46.533271039062	     2.7584788081066E-29	
     46.559143091431	     2.9050804995431E-29	
     46.584971540186	     3.0594675355479E-29	
     46.610901130475	     3.2220628219847E-29	
     46.636787052132	     3.3921474696735E-29	
     46.662701741879	     3.5658797470512E-29	
     46.688645247699	     3.7486041317302E-29	
     46.714617617682	     3.9407039762521E-29	
     46.740546026876	     4.1426427187573E-29	
     46.766503234583	     4.3549260880198E-29	
     46.792489288808	     4.5780862843783E-29	
     46.818504237665	     4.8126873984904E-29	
     46.844548129374	     5.0592908883601E-29	
     46.870547733178	     5.3185579565587E-29	
     46.896576213546	      5.591115261837E-29	
     46.922633618612	     5.8776186111165E-29	
     46.948719996617	     6.1788062032138E-29	
     46.974835395912	     6.4954298677461E-29	
     47.000906177686	      6.828293439204E-29	
     47.027079682944	     7.1781680396209E-29	
     47.053208503692	     7.5460088360639E-29	
     47.079366375567	     7.9327014649079E-29	
     47.105479331519	     8.3392088971987E-29	
     47.131695368778	     8.7665311739729E-29	
     47.157866422534	     9.2157683967428E-29	
     47.184066556704	     9.6880204797503E-29	
     47.210295819784	     1.0184458997813E-28	
     47.236554260378	     1.0706334473573E-28	
     47.262767416563	     1.1254994537968E-28	
     47.289009682029	     1.1831747086748E-28	
     47.315355781599	     1.2438021197608E-28	
     47.341581734975	       1.30754297661E-28	
     47.367911619808	     1.3745443878727E-28	
     47.394270808632	     1.4449784874178E-28	
     47.420584341323	     1.5190258790397E-28	
     47.446927109052	     1.5968672720387E-28	
     47.473299160566	     1.6787019003278E-28	
     47.499700544723	     1.7647147108549E-28	
     47.526055967381	      1.855159043767E-28	
     47.552516079912	     1.9502081059744E-28	
     47.578930161325	     2.0501409994719E-28	
     47.605373603601	     2.1552010281284E-28	
     47.631846455723	     2.2656528192496E-28	
     47.658273003882	     2.3817507506917E-28	
      47.68472889166	     2.5037999518858E-28	
      47.71129009926	     2.6321025696709E-28	
     47.737804897468	     2.7669840029263E-28	
     47.764273082132	     2.9087696992791E-28	
     47.790846818354	     3.0578302069142E-28	
     47.817373870131	     3.2145219620973E-28	
       47.8440067411	     3.3792430611366E-28	
     47.870592856595	     3.5523978440576E-28	
     47.897132011203	     3.7344516267686E-28	
      47.92377721757	     3.9258098350601E-28	
     47.950452085929	     4.1269760191182E-28	
     47.977079885928	     4.3384703390775E-28	
     48.003737276208	     4.5607842546352E-28	
     48.030424306121	     4.7945010713871E-28	
     48.057063988997	     5.0401849119957E-28	
     48.083810360894	     5.2984637504768E-28	
     48.110509313421	     5.5699783829003E-28	
