      11790.0  1.88100e-06
      11800.0  1.95000e-06
      11810.0  2.85200e-06
      11820.0  7.44900e-06
      11830.0  1.44700e-06
      11840.0  3.69500e-06
      11850.0  1.17500e-06
      11860.0  1.88100e-06
      11870.0  2.85200e-06
      11880.0  2.92000e-06
      11890.0  1.10770e-05
      11900.0  3.53300e-06
      11910.0  2.01800e-06
      11920.0  5.56800e-06
      11930.0  1.31100e-06
      11940.0  4.59700e-06
      11950.0  1.03010e-05
      11960.0  3.46500e-06
      11970.0  2.01800e-06
      11980.0  6.47900e-06
      11990.0  2.29100e-06
      12000.0  1.95000e-06
      12010.0  3.75400e-06
      12020.0  3.89000e-06
      12030.0  1.17400e-06
      12040.0  1.00290e-05
      12050.0  2.56300e-06
      12060.0  1.95000e-06
      12070.0  7.38200e-06
      12080.0  1.44700e-06
      12090.0  1.88100e-06
      12100.0  7.38200e-06
      12110.0  7.79000e-06
      12120.0  1.44700e-06
      12130.0  4.59700e-06
      12140.0  4.87000e-06
      12150.0  2.15400e-06
      12160.0  2.85200e-06
      12170.0  1.10600e-06
      12180.0  3.69500e-06
      12190.0  1.17500e-06
      12200.0  2.78400e-06
      12210.0  3.83100e-06
      12220.0  2.08600e-06
      12230.0  2.85200e-06
      12240.0  5.64500e-06
      12250.0  3.12500e-06
      12260.0  2.01800e-06
      12270.0  1.95000e-06
      12280.0  1.03900e-06
      12290.0  3.69500e-06
      12300.0  2.08600e-06
      12310.0  1.95000e-06
      12320.0  1.03900e-06
      12330.0  9.70000e-07
      12340.0  5.50900e-06
      12350.0  4.94800e-06
      12360.0  2.15500e-06
      12370.0  9.20400e-06
      12380.0  2.49600e-06
      12390.0  4.66600e-06
      12400.0  1.24300e-06
      12410.0  9.79000e-07
      12420.0  6.41200e-06
      12430.0  4.10400e-06
      12440.0  2.98900e-06
      12450.0  1.10600e-06
      12460.0  2.78400e-06
      12470.0  3.83100e-06
      12480.0  4.80200e-06
      12490.0  2.15400e-06
      12500.0  1.03900e-06
      12510.0  9.70000e-07
      12520.0  9.70000e-07
      12530.0  9.70000e-07
      12540.0  1.88100e-06
      12550.0  2.85200e-06
      12560.0  2.01800e-06
      12570.0  2.85200e-06
      12580.0  5.63600e-06
      12590.0  1.31100e-06
      12600.0  9.70000e-07
      12610.0  3.69500e-06
      12620.0  1.17500e-06
      12630.0  1.88100e-06
      12640.0  1.03900e-06
      12650.0  9.70000e-07
      12660.0  1.88100e-06
      12670.0  1.95000e-06
      12680.0  1.03900e-06
      12690.0  4.59700e-06
      12700.0  3.05600e-06
      12710.0  3.83100e-06
      12720.0  2.98900e-06
      12730.0  8.36100e-06
      12740.0  1.51600e-06
      12750.0  9.70000e-07
      12760.0  1.88100e-06
      12770.0  1.03900e-06
      12780.0  9.70000e-07
      12790.0  9.70000e-07
      12800.0  2.78400e-06
      12810.0  2.01800e-06
      12820.0  2.85200e-06
      12830.0  1.10600e-06
      12840.0  1.88100e-06
      12850.0  1.95000e-06
      12860.0  1.95000e-06
      12870.0  3.76400e-06
      12880.0  5.71400e-06
      12890.0  1.31100e-06
      12900.0  9.70000e-07
      12910.0  9.70000e-07
      12920.0  9.70000e-07
      12930.0  2.78400e-06
      12940.0  2.01800e-06
      12950.0  2.85200e-06
      12960.0  2.92000e-06
      12970.0  1.10600e-06
      12980.0  2.78400e-06
      12990.0  3.83100e-06
      13000.0  1.17500e-06
      13010.0  2.78400e-06
      13020.0  3.83100e-06
      13030.0  1.17500e-06
      13040.0  3.69500e-06
      13050.0  8.42000e-06
      13060.0  3.32800e-06
      13070.0  5.63600e-06
      13080.0  7.65400e-06
      13090.0  3.26100e-06
      13100.0  2.92000e-06
      13110.0  2.92000e-06
      13120.0  2.92000e-06
      13130.0  7.44900e-06
      13140.0  4.16300e-06
      13150.0  2.98800e-06
      13160.0  5.63600e-06
      13170.0  1.48890e-05
      13180.0  9.23600e-06
      13190.0  1.23780e-05
      13200.0  2.69800e-06
      13210.0  2.85200e-06
      13220.0  7.44900e-06
      13230.0  9.59400e-06
      13240.0  7.01400e-06
      13250.0  6.81000e-06
      13260.0  9.52600e-06
      13270.0  1.42590e-05
      13280.0  1.00710e-05
      13290.0  1.24460e-05
      13300.0  1.53750e-05
      13310.0  1.19530e-05
      13320.0  1.43960e-05
      13330.0  1.55110e-05
      13340.0  1.01490e-05
      13350.0  1.42600e-05
      13360.0  2.18450e-05
      13370.0  2.14880e-05
      13380.0  1.96060e-05
      13390.0  1.40390e-05
      13400.0  2.17770e-05
      13410.0  1.96740e-05
      13420.0  1.94700e-05
      13430.0  1.94700e-05
      13440.0  1.94610e-05
      13450.0  1.94600e-05
      13460.0  1.58420e-05
      13470.0  1.91880e-05
      13480.0  2.21760e-05
      13490.0  2.14780e-05
      13500.0  2.68420e-05
      13510.0  2.72500e-05
      13520.0  3.35930e-05
      13530.0  2.13930e-05
      13540.0  2.49690e-05
      13550.0  2.98390e-05
      13560.0  2.92780e-05
      13570.0  2.83080e-05
      13580.0  3.91120e-05
      13590.0  3.26850e-05
      13600.0  2.58060e-05
      13610.0  3.25750e-05
      13620.0  3.40310e-05
      13630.0  3.77180e-05
      13640.0  4.88620e-05
      13650.0  3.78960e-05
      13660.0  4.96960e-05
      13670.0  5.06410e-05
      13680.0  4.88260e-05
      13690.0  4.86900e-05
      13700.0  5.77390e-05
      13710.0  5.66060e-05
      13720.0  5.46560e-05
      13730.0  7.08050e-05
      13740.0  6.75010e-05
      13750.0  7.07780e-05
      13760.0  7.82860e-05
      13770.0  7.88300e-05
      13780.0  8.97020e-05
      13790.0  0.000101374
      13800.0  9.85810e-05
      13810.0  0.000107359
      13820.0  0.000120717
      13830.0  0.000119875
      13840.0  0.000135132
      13850.0  0.000144456
      13860.0  0.000159560
      13870.0  0.000167904
      13880.0  0.000183852
      13890.0  0.000200412
      13900.0  0.000214256
      13910.0  0.000234248
      13920.0  0.000247454
      13930.0  0.000268290
      13940.0  0.000292418
      13950.0  0.000311326
      13960.0  0.000334402
      13970.0  0.000370489
      13980.0  0.000394825
      13990.0  0.000422743
      14000.0  0.000459197
      14010.0  0.000489906
      14020.0  0.000522916
