      19280.0      0.00000
      19290.0  9.35380e-05
      19300.0  0.000481555
      19310.0  0.000723357
      19320.0  0.000695134
      19330.0  0.000767322
      19340.0  0.000682856
      19350.0  0.000536692
      19360.0  0.000709997
      19370.0  0.000766198
      19380.0  0.000591921
      19390.0  0.000661167
      19400.0  0.000804626
      19410.0  0.000782579
      19420.0  0.000738023
      19430.0  0.000818056
      19440.0  0.000951434
      19450.0  0.000826495
      19460.0  0.000814742
      19470.0  0.000976181
      19480.0  0.000806177
      19490.0  0.000983731
      19500.0   0.00100962
      19510.0  0.000912244
      19520.0   0.00104421
      19530.0  0.000900134
      19540.0  0.000988811
      19550.0  0.000845168
      19560.0  0.000950987
      19570.0   0.00113431
      19580.0   0.00101166
      19590.0   0.00128325
      19600.0   0.00143154
      19610.0   0.00106917
      19620.0   0.00148303
      19630.0   0.00147617
      19640.0   0.00136880
      19650.0   0.00128246
      19660.0   0.00145022
      19670.0   0.00163546
      19680.0   0.00154205
      19690.0   0.00164218
      19700.0   0.00179237
      19710.0   0.00192285
      19720.0   0.00184604
      19730.0   0.00212795
      19740.0   0.00224145
      19750.0   0.00237942
      19760.0   0.00240571
      19770.0   0.00224908
      19780.0   0.00298708
      19790.0   0.00305207
      19800.0   0.00295520
      19810.0   0.00311038
      19820.0   0.00291970
      19830.0   0.00333476
      19840.0   0.00389080
      19850.0   0.00397282
      19860.0   0.00436552
      19870.0   0.00455201
      19880.0   0.00482219
      19890.0   0.00520391
      19900.0   0.00574940
      19910.0   0.00625539
      19920.0   0.00653203
      19930.0   0.00673168
      19940.0   0.00734074
      19950.0   0.00773811
      19960.0   0.00827437
      19970.0   0.00897823
      19980.0   0.00975951
      19990.0    0.0104712
      20000.0    0.0111905
      20010.0    0.0122224
      20020.0    0.0132788
      20030.0    0.0143803
      20040.0    0.0158828
      20050.0    0.0175326
      20060.0    0.0192754
      20070.0    0.0214051
      20080.0    0.0237605
      20090.0    0.0263986
      20100.0    0.0295696
      20110.0    0.0332909
      20120.0    0.0374975
      20130.0    0.0424131
      20140.0    0.0479852
      20150.0    0.0543388
      20160.0    0.0613210
      20170.0    0.0698494
      20180.0    0.0800627
      20190.0    0.0919068
      20200.0     0.105765
      20210.0     0.122083
      20220.0     0.141089
      20230.0     0.163254
      20240.0     0.188620
      20250.0     0.218528
      20260.0     0.253067
      20270.0     0.292907
      20280.0     0.337636
      20290.0     0.387289
      20300.0     0.441982
      20310.0     0.499830
      20320.0     0.559744
      20330.0     0.619198
      20340.0     0.677425
      20350.0     0.730665
      20360.0     0.776671
      20370.0     0.814822
      20380.0     0.845033
      20390.0     0.865803
      20400.0     0.879077
      20410.0     0.886340
      20420.0     0.887877
      20430.0     0.884199
      20440.0     0.879603
      20450.0     0.873002
      20460.0     0.864083
      20470.0     0.856426
      20480.0     0.848891
      20490.0     0.841586
      20500.0     0.835564
      20510.0     0.831557
      20520.0     0.828100
      20530.0     0.824805
      20540.0     0.824430
      20550.0     0.824216
      20560.0     0.824193
      20570.0     0.826444
      20580.0     0.829103
      20590.0     0.831727
      20600.0     0.835528
      20610.0     0.840265
      20620.0     0.845029
      20630.0     0.848800
      20640.0     0.854018
      20650.0     0.859138
      20660.0     0.863927
      20670.0     0.869777
      20680.0     0.874245
      20690.0     0.879208
      20700.0     0.884461
      20710.0     0.888960
      20720.0     0.893200
      20730.0     0.897511
      20740.0     0.901839
      20750.0     0.905599
      20760.0     0.909141
      20770.0     0.912593
      20780.0     0.915491
      20790.0     0.918528
      20800.0     0.921816
      20810.0     0.924612
      20820.0     0.927427
      20830.0     0.929966
      20840.0     0.932434
      20850.0     0.934946
      20860.0     0.937647
      20870.0     0.940215
      20880.0     0.942646
      20890.0     0.945069
      20900.0     0.947723
      20910.0     0.949310
      20920.0     0.952100
      20930.0     0.954411
      20940.0     0.956226
      20950.0     0.957722
      20960.0     0.960432
      20970.0     0.962667
      20980.0     0.963294
      20990.0     0.964941
      21000.0     0.966672
      21010.0     0.967680
      21020.0     0.969431
      21030.0     0.970222
      21040.0     0.970327
      21050.0     0.970859
      21060.0     0.971136
      21070.0     0.971328
      21080.0     0.970859
      21090.0     0.970754
      21100.0     0.971300
      21110.0     0.969765
