      12090.0  0.000202975
      12100.0  0.000200256
      12110.0  0.000192201
      12120.0  0.000190075
      12130.0  0.000176615
      12140.0  0.000178133
      12150.0  0.000175334
      12160.0  0.000173282
      12170.0  0.000153829
      12180.0  0.000149472
      12190.0  0.000144031
      12200.0  0.000137664
      12210.0  0.000131847
      12220.0  0.000132062
      12230.0  0.000125298
      12240.0  0.000131238
      12250.0  0.000127433
      12260.0  0.000132662
      12270.0  0.000131137
      12280.0  0.000136783
      12290.0  0.000136261
      12300.0  0.000148955
      12310.0  0.000148268
      12320.0  0.000158520
      12330.0  0.000157635
      12340.0  0.000168276
      12350.0  0.000170874
      12360.0  0.000178998
      12370.0  0.000179145
      12380.0  0.000183851
      12390.0  0.000186714
      12400.0  0.000190428
      12410.0  0.000185167
      12420.0  0.000183315
      12430.0  0.000181096
      12440.0  0.000174765
      12450.0  0.000169628
      12460.0  0.000169837
      12470.0  0.000162064
      12480.0  0.000157606
      12490.0  0.000155043
      12500.0  0.000139964
      12510.0  0.000128026
      12520.0  0.000121367
      12530.0  0.000110412
      12540.0  0.000105494
      12550.0  0.000100145
      12560.0  9.69150e-05
      12570.0  9.65660e-05
      12580.0  9.74040e-05
      12590.0  9.06490e-05
      12600.0  9.13450e-05
      12610.0  9.24270e-05
      12620.0  9.89720e-05
      12630.0  0.000108852
      12640.0  0.000112665
      12650.0  0.000112853
      12660.0  0.000116301
      12670.0  0.000121702
      12680.0  0.000128744
      12690.0  0.000132891
      12700.0  0.000137244
      12710.0  0.000138168
      12720.0  0.000144262
      12730.0  0.000142957
      12740.0  0.000145445
      12750.0  0.000143660
      12760.0  0.000144735
      12770.0  0.000137529
      12780.0  0.000131167
      12790.0  0.000122642
      12800.0  0.000119710
      12810.0  0.000112077
      12820.0  0.000101879
      12830.0  9.30330e-05
      12840.0  8.59210e-05
      12850.0  7.65770e-05
      12860.0  6.74700e-05
      12870.0  5.54910e-05
      12880.0  4.90260e-05
      12890.0  4.43070e-05
      12900.0  3.79960e-05
      12910.0  3.16000e-05
      12920.0  2.13560e-05
      12930.0  1.78740e-05
      12940.0  1.51980e-05
      12950.0  1.14550e-05
      12960.0  1.01850e-05
      12970.0  9.75500e-06
      12980.0  5.63400e-06
      12990.0  4.41500e-06
      13000.0  4.87100e-06
      13010.0  3.88200e-06
      13020.0  4.14000e-06
      13030.0  3.86200e-06
      13040.0  6.06000e-07
      13050.0  3.28000e-07
      13060.0  1.86300e-06
      13070.0  2.35100e-06
      13080.0      0.00000
