      9910.00      0.00000
      9920.00  1.11300e-06
      9930.00  7.89000e-07
      9940.00  5.27000e-07
      9950.00  1.11500e-06
      9960.00  2.04600e-06
      9970.00  1.14800e-06
      9980.00  1.40800e-06
      9990.00  3.80500e-06
      10000.0  4.69400e-06
      10010.0  6.22700e-06
      10020.0  7.45300e-06
      10030.0  4.55200e-06
      10040.0  1.40150e-05
      10050.0  1.06450e-05
      10060.0  7.26100e-06
      10070.0  8.85400e-06
      10080.0  7.18500e-06
      10090.0  9.14800e-06
      10100.0  1.08940e-05
      10110.0  9.37600e-06
      10120.0  8.43200e-06
      10130.0  1.09150e-05
      10140.0  1.44350e-05
      10150.0  1.04380e-05
      10160.0  1.29920e-05
      10170.0  1.43570e-05
      10180.0  1.54730e-05
      10190.0  1.47210e-05
      10200.0  9.86700e-06
      10210.0  1.09700e-05
      10220.0  1.52290e-05
      10230.0  1.32510e-05
      10240.0  9.74900e-06
      10250.0  1.13920e-05
      10260.0  1.03440e-05
      10270.0  7.18000e-06
      10280.0  1.09720e-05
      10290.0  1.01380e-05
      10300.0  8.29500e-06
      10310.0  9.40200e-06
      10320.0  1.10440e-05
      10330.0  1.15600e-05
      10340.0  1.33000e-05
      10350.0  1.96570e-05
      10360.0  1.98960e-05
      10370.0  1.93240e-05
      10380.0  2.40320e-05
      10390.0  2.76260e-05
      10400.0  3.66840e-05
      10410.0  3.75440e-05
      10420.0  4.28360e-05
      10430.0  4.61570e-05
      10440.0  4.90240e-05
      10450.0  5.71610e-05
      10460.0  5.44360e-05
      10470.0  6.67240e-05
      10480.0  7.13550e-05
      10490.0  6.99670e-05
      10500.0  8.19640e-05
      10510.0  9.79930e-05
      10520.0  0.000119436
      10530.0  0.000136649
      10540.0  0.000150464
      10550.0  0.000175435
      10560.0  0.000217392
      10570.0  0.000262961
      10580.0  0.000302907
      10590.0  0.000353596
      10600.0  0.000367432
      10610.0  0.000440553
      10620.0  0.000480725
      10630.0  0.000543970
      10640.0  0.000530049
      10650.0  0.000540330
      10660.0  0.000561364
      10670.0  0.000590535
      10680.0  0.000580072
      10690.0  0.000614393
      10700.0  0.000637742
      10710.0  0.000671746
      10720.0  0.000681884
      10730.0  0.000731461
      10740.0  0.000855575
      10750.0  0.000964966
      10760.0   0.00103815
      10770.0   0.00121845
      10780.0   0.00129354
      10790.0   0.00151517
      10800.0   0.00163889
      10810.0   0.00212983
      10820.0   0.00207751
      10830.0   0.00216694
      10840.0   0.00235530
      10850.0   0.00211308
      10860.0   0.00274968
      10870.0   0.00306789
      10880.0   0.00367989
      10890.0   0.00369082
      10900.0   0.00379874
      10910.0   0.00382977
      10920.0   0.00409148
      10930.0   0.00480582
      10940.0   0.00539641
      10950.0   0.00644830
      10960.0   0.00777161
      10970.0   0.00924599
      10980.0    0.0102613
      10990.0    0.0117736
      11000.0    0.0142935
      11010.0    0.0162120
      11020.0    0.0188868
      11030.0    0.0229802
      11040.0    0.0272896
      11050.0    0.0321010
      11060.0    0.0364803
      11070.0    0.0416979
      11080.0    0.0476582
      11090.0    0.0545460
      11100.0    0.0619007
      11110.0    0.0709947
      11120.0    0.0823566
      11130.0    0.0961378
      11140.0     0.113093
      11150.0     0.133746
      11160.0     0.160038
      11170.0     0.191979
      11180.0     0.230887
      11190.0     0.277115
      11200.0     0.332414
      11210.0     0.394592
      11220.0     0.463874
      11230.0     0.536999
      11240.0     0.609934
      11250.0     0.678470
      11260.0     0.739601
      11270.0     0.788695
      11280.0     0.823790
      11290.0     0.845447
      11300.0     0.854219
      11310.0     0.852172
      11320.0     0.841686
      11330.0     0.827055
      11340.0     0.810338
      11350.0     0.791358
      11360.0     0.774230
      11370.0     0.760112
      11380.0     0.749281
      11390.0     0.742475
      11400.0     0.738967
      11410.0     0.739145
      11420.0     0.742402
      11430.0     0.749175
      11440.0     0.757915
      11450.0     0.768876
      11460.0     0.781441
      11470.0     0.795076
      11480.0     0.808607
      11490.0     0.821095
      11500.0     0.832972
      11510.0     0.843591
      11520.0     0.851905
      11530.0     0.858282
      11540.0     0.862820
      11550.0     0.866071
      11560.0     0.867208
      11570.0     0.867837
      11580.0     0.868327
      11590.0     0.868490
      11600.0     0.869115
      11610.0     0.870274
      11620.0     0.871941
      11630.0     0.874603
      11640.0     0.877890
      11650.0     0.881899
      11660.0     0.886059
      11670.0     0.890235
      11680.0     0.894724
      11690.0     0.898228
      11700.0     0.902038
      11710.0     0.905036
      11720.0     0.907067
      11730.0     0.908503
      11740.0     0.909170
      11750.0     0.909247
      11760.0     0.908245
      11770.0     0.906763
      11780.0     0.905321
      11790.0     0.903561
      11800.0     0.901814
      11810.0     0.900424
      11820.0     0.899018
      11830.0     0.897947
      11840.0     0.897928
      11850.0     0.898069
      11860.0     0.898700
      11870.0     0.900097
      11880.0     0.902012
      11890.0     0.904302
      11900.0     0.906875
      11910.0     0.908979
      11920.0     0.910848
      11930.0     0.912453
      11940.0     0.913665
      11950.0     0.914655
      11960.0     0.914916
      11970.0     0.914633
      11980.0     0.913695
      11990.0     0.912312
      12000.0     0.910841
      12010.0     0.909103
      12020.0     0.907119
      12030.0     0.904894
      12040.0     0.902693
      12050.0     0.900649
      12060.0     0.898919
      12070.0     0.897638
      12080.0     0.896712
      12090.0     0.896377
      12100.0     0.896527
