5760.0 0.0000000000
5770.0 0.0001000000
5790.0 0.0001000000
5810.0 0.0001000000
5830.0 0.0001000000
5850.0 0.0001400000
5870.0 0.0001300000
5890.0 0.0001300000
5910.0 0.0001400000
5930.0 0.0001000000
5950.0 0.0001100000
5970.0 0.0001000000
5990.0 0.0001000000
6010.0 0.0001200000
6030.0 0.0001100000
6050.0 0.0001400000
6070.0 0.0001700000
6090.0 0.0001800000
6110.0 0.0002300000
6130.0 0.0003000000
6150.0 0.0003900000
6170.0 0.0005400000
6190.0 0.0007600000
6210.0 0.0011100000
6230.0 0.0017200000
6250.0 0.0027300000
6270.0 0.0045600000
6290.0 0.0078900000
6310.0 0.0144500000
6330.0 0.0276500000
6350.0 0.0555000000
6370.0 0.1146200000
6390.0 0.2333600000
6410.0 0.4200500000
6430.0 0.6285500000
6450.0 0.7658700000
6470.0 0.8242100000
6490.0 0.8313600000
6510.0 0.8371300000
6530.0 0.8393100000
6550.0 0.8425500000
6570.0 0.8446200000
6590.0 0.8467700000
6610.0 0.8466100000
6630.0 0.8442400000
6650.0 0.8479300000
6670.0 0.8503900000
6690.0 0.8517000000
6710.0 0.8536200000
6730.0 0.8580100000
6750.0 0.8576800000
6770.0 0.8568200000
6790.0 0.8571300000
6810.0 0.8596000000
6830.0 0.8580500000
6850.0 0.8615400000
6870.0 0.8608600000
6890.0 0.8665600000
6910.0 0.8695800000
6930.0 0.8744100000
6950.0 0.8808700000
6970.0 0.8898100000
6990.0 0.8960900000
7010.0 0.9040800000
7030.0 0.9059400000
7050.0 0.9102800000
7070.0 0.9180500000
7090.0 0.9218000000
7110.0 0.9291800000
7130.0 0.9326000000
7150.0 0.9370100000
7170.0 0.9376900000
7190.0 0.9389900000
7210.0 0.9459100000
7230.0 0.9478300000
7250.0 0.9501500000
7270.0 0.9567800000
7290.0 0.9569900000
7310.0 0.9619000000
7330.0 0.9670300000
7350.0 0.9674200000
7370.0 0.9705000000
7390.0 0.9709500000
7410.0 0.9753300000
7430.0 0.9716900000
7450.0 0.9752700000
7470.0 0.9772800000
7490.0 0.9796300000
7510.0 0.9782400000
7530.0 0.9838500000
7550.0 0.9849000000
7570.0 0.9870000000
7590.0 0.9904700000
7610.0 0.9892100000
7630.0 0.9947900000
7650.0 0.9963700000
7670.0 0.9937300000
7690.0 0.9964500000
7710.0 0.9977900000
7730.0 0.9990000000
7750.0 0.9962600000
7770.0 0.9917800000
7790.0 1.0000000000
7810.0 0.9959600000
7830.0 0.9996400000
7850.0 0.9926300000
7870.0 0.9923700000
7890.0 0.9913300000
7910.0 0.9909900000
7930.0 0.9912800000
7950.0 0.9886100000
7970.0 0.9890800000
7990.0 0.9858400000
8010.0 0.9846800000
8030.0 0.9873700000
8050.0 0.9835900000
8070.0 0.9833500000
8090.0 0.9838900000
8110.0 0.9861600000
8130.0 0.9875300000
8150.0 0.9850100000
8170.0 0.9805700000
8190.0 0.9785700000
8210.0 0.9754700000
8230.0 0.9739000000
8250.0 0.9706900000
8270.0 0.9665400000
8290.0 0.9585600000
8310.0 0.9543000000
8330.0 0.9500500000
8350.0 0.9480500000
8370.0 0.9398200000
8390.0 0.9370800000
8410.0 0.9310200000
8430.0 0.9284600000
8450.0 0.9245800000
8470.0 0.9237900000
8490.0 0.9013200000
8510.0 0.8990100000
8530.0 0.8925100000
8550.0 0.8933500000
8570.0 0.8913000000
8590.0 0.8861700000
8610.0 0.8753700000
8630.0 0.8737700000
8650.0 0.8660100000
8670.0 0.8583100000
8690.0 0.8551600000
8710.0 0.8424300000
8730.0 0.8407200000
8750.0 0.8282600000
8770.0 0.8202200000
8790.0 0.8101200000
8810.0 0.8009500000
8830.0 0.7917300000
8850.0 0.7849700000
8870.0 0.7736700000
8890.0 0.7688900000
8910.0 0.7585900000
8930.0 0.7443500000
8950.0 0.7363900000
8970.0 0.7276700000
8990.0 0.7175200000
9010.0 0.7080600000
9030.0 0.6984200000
9050.0 0.6863600000
9070.0 0.6766300000
9090.0 0.6682500000
9110.0 0.6551900000
9130.0 0.6408200000
9150.0 0.6306900000
9170.0 0.6221600000
9190.0 0.6088800000
9210.0 0.5965700000
9230.0 0.5841300000
9250.0 0.5726500000
9270.0 0.5620400000
9290.0 0.5478000000
9310.0 0.5371700000
9330.0 0.5271700000
9350.0 0.5151600000
9370.0 0.5027500000
9390.0 0.4892300000
9410.0 0.4781300000
9430.0 0.4649800000
9450.0 0.4536800000
9470.0 0.4423700000
9490.0 0.4322300000
9510.0 0.4186500000
9530.0 0.4088500000
9550.0 0.3968100000
9570.0 0.3852000000
9590.0 0.3733200000
9610.0 0.3622500000
9630.0 0.3513100000
9650.0 0.3395800000
9670.0 0.3286200000
9690.0 0.3175400000
9710.0 0.3058500000
9730.0 0.2951600000
9750.0 0.2841400000
9770.0 0.2738400000
9790.0 0.2630300000
9810.0 0.2517900000
9830.0 0.2407600000
9850.0 0.2313200000
9870.0 0.2218800000
9890.0 0.2119500000
9910.0 0.2021700000
9930.0 0.1926000000
9950.0 0.1832100000
9970.0 0.1742500000
9990.0 0.1661400000
10025.0 0.1510900000
10075.0 0.1310900000
10125.0 0.1122500000
10175.0 0.0952400000
10225.0 0.0794500000
10275.0 0.0662400000
10325.0 0.0540900000
10375.0 0.0436200000
10425.0 0.0344500000
10475.0 0.0265700000
10525.0 0.0200700000
10575.0 0.0147700000
