# Kurucz ODFNEW /NOVER models
# teff = 13000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.00 log(cm/s2) (value for Log(G) for the model.)
# meta = 0.00  (value for the Metallicity for the model.)
# lh = 1.25  (l/Hp where l is the  mixing length of the convective element and Hp is the pressure scale height)
# vtur = 2.0 km/s (Microturbulence velocity)
#
#                                               WAVELENGTH	#           FLUX	
#                                               (ANGSTROM)	#  (ERG/CM2/S/A)	
##########################################################	################	
     fn:data/fp00k2odfnew.pck.teff=13000..logg=4.00000.dat	                	
                                                      90.9	      0.00000e-1	
                                                      93.5	      0.00000e-1	
                                                      96.1	      0.00000e-1	
                                                      97.7	      0.00000e-1	
                                                      99.6	      0.00000e-1	
                                                     102.0	      0.00000e-1	
                                                     103.8	      0.00000e-1	
                                                     105.6	      0.00000e-1	
                                                     107.7	      0.00000e-1	
                                                     110.4	      0.00000e-1	
                                                     114.0	      0.00000e-1	
                                                     117.8	      0.00000e-1	
                                                     121.3	      0.00000e-1	
                                                     124.8	      0.00000e-1	
                                                     127.1	      0.00000e-1	
                                                     128.4	      0.00000e-1	
                                                     130.5	      0.00000e-1	
                                                     132.4	      0.00000e-1	
                                                     133.9	      0.00000e-1	
                                                     136.6	      0.00000e-1	
                                                     139.8	      0.00000e-1	
                                                     143.3	      0.00000e-1	
                                                     147.2	      0.00000e-1	
                                                     151.0	      0.00000e-1	
                                                     155.2	      0.00000e-1	
                                                     158.8	      0.00000e-1	
                                                     162.0	      0.00000e-1	
                                                     166.0	      0.00000e-1	
                                                     170.3	      0.00000e-1	
                                                     173.4	      0.00000e-1	
                                                     176.8	      0.00000e-1	
                                                     180.2	      0.00000e-1	
                                                     181.7	      0.00000e-1	
                                                     186.1	      0.00000e-1	
                                                     191.0	      0.00000e-1	
                                                     193.9	      0.00000e-1	
                                                     198.4	      0.00000e-1	
                                                     201.8	      0.00000e-1	
                                                     205.0	     3.53233e-23	
                                                     210.5	     3.13838e-22	
                                                     216.2	     2.13993e-21	
                                                     219.8	     6.78328e-21	
                                                     223.0	     1.81574e-20	
                                                     226.8	     5.69216e-20	
                                                     230.0	     1.45935e-19	
                                                     234.0	     4.53016e-19	
                                                     240.0	     2.32716e-18	
                                                     246.5	     1.26624e-17	
                                                     252.4	     5.51135e-17	
                                                     256.8	     1.58727e-16	
                                                     260.0	     3.35875e-16	
                                                     264.0	     8.37719e-16	
                                                     268.5	     2.26073e-15	
                                                     273.5	     6.57445e-15	
                                                     278.5	     1.85888e-14	
                                                     284.0	     5.60078e-14	
                                                     290.0	     1.78259e-13	
                                                     296.0	     5.40355e-13	
                                                     301.0	     1.32657e-12	
                                                     308.0	     4.45378e-12	
                                                     318.0	     2.30358e-11	
                                                     328.0	     1.08589e-10	
                                                     338.0	     4.68456e-10	
                                                     348.0	      1.86940e-9	
                                                     357.0	      6.16490e-9	
                                                     366.0	      1.90058e-8	
                                                     375.0	      5.54064e-8	
                                                     385.0	      1.72403e-7	
                                                     395.0	      5.05462e-7	
                                                     405.0	      1.41027e-6	
                                                     414.0	      3.40121e-6	
                                                     422.0	      7.20188e-6	
                                                     430.0	      1.47962e-5	
                                                     441.0	      3.84478e-5	
                                                     451.0	      8.76272e-5	
                                                     460.0	      1.78270e-4	
                                                     470.0	      3.79852e-4	
                                                     480.0	      7.83678e-4	
                                                     490.0	      1.56984e-3	
                                                     500.0	      3.05030e-3	
                                                     506.0	      4.63356e-2	
                                                     512.0	      1.02305e-1	
                                                     520.0	      1.52545e-1	
                                                     530.0	      2.47899e-1	
                                                     540.0	      3.81783e-1	
                                                     550.0	      6.21898e-1	
                                                     560.0	      9.56026e-1	
                                                     570.0	      1.46263e+0	
                                                     580.0	      2.07829e+0	
                                                     590.0	      3.19891e+0	
                                                     600.0	      4.65272e+0	
                                                     610.0	      6.76485e+0	
                                                     620.0	      9.52713e+0	
                                                     630.0	      1.34290e+1	
                                                     640.0	      1.83960e+1	
                                                     650.0	      2.55437e+1	
                                                     658.0	      3.27913e+1	
                                                     665.0	      4.02232e+1	
                                                     675.0	      5.37870e+1	
                                                     685.0	      7.17107e+1	
                                                     695.0	      9.54257e+1	
                                                     705.0	      1.24459e+2	
                                                     716.0	      1.65792e+2	
                                                     726.0	      2.14512e+2	
                                                     735.0	      2.66698e+2	
                                                     745.0	      3.40303e+2	
                                                     755.0	      4.30550e+2	
                                                     765.0	      5.39465e+2	
                                                     775.0	      6.76593e+2	
                                                     785.0	      8.41709e+2	
                                                     795.0	      1.03168e+3	
                                                     805.0	      1.27084e+3	
                                                     815.0	      1.55179e+3	
                                                     825.0	      1.88513e+3	
                                                     835.0	      2.26035e+3	
                                                     845.0	      2.74354e+3	
                                                     855.0	      3.27967e+3	
                                                     865.0	      3.93040e+3	
                                                     875.0	      4.65179e+3	
                                                     885.0	      5.53438e+3	
                                                     895.0	      6.51662e+3	
                                                     905.0	      7.55693e+3	
                                                     915.0	      7.96860e+4	
                                                     925.0	      4.69445e+5	
                                                     935.0	      7.48183e+5	
                                                     945.0	      1.83597e+6	
                                                     955.0	      1.09307e+7	
                                                     965.0	      1.74447e+7	
                                                     975.0	      4.23604e+6	
                                                     985.0	      5.59140e+7	
                                                     995.0	      7.47694e+7	
                                                    1005.0	      8.73583e+7	
                                                    1015.0	      4.67958e+7	
                                                    1025.0	      3.28336e+6	
                                                    1035.0	      2.52578e+7	
                                                    1045.0	      1.18236e+8	
                                                    1055.0	      1.63784e+8	
                                                    1065.0	      1.47487e+8	
                                                    1075.0	      1.88922e+8	
                                                    1085.0	      1.85065e+8	
                                                    1095.0	      2.08482e+8	
                                                    1105.0	      2.37493e+8	
                                                    1115.0	      3.98268e+8	
                                                    1125.0	      4.44859e+8	
                                                    1135.0	      5.19813e+8	
                                                    1145.0	      4.65026e+8	
                                                    1155.0	      5.36874e+8	
                                                    1165.0	      5.92510e+8	
                                                    1175.0	      5.47238e+8	
                                                    1185.0	      4.79719e+8	
                                                    1195.0	      7.75950e+7	
                                                    1205.0	      7.01790e+7	
                                                    1215.0	      6.31258e+6	
                                                    1225.0	      4.17644e+7	
                                                    1235.0	      3.41380e+8	
                                                    1245.0	      6.03197e+8	
                                                    1255.0	      7.08194e+8	
                                                    1265.0	      5.11362e+8	
                                                    1275.0	      7.42697e+8	
                                                    1285.0	      8.88264e+8	
                                                    1295.0	      6.61279e+8	
                                                    1305.0	      4.02474e+8	
                                                    1315.0	      7.63014e+8	
                                                    1325.0	      8.22825e+8	
                                                    1335.0	      7.03712e+8	
                                                    1345.0	      8.86792e+8	
                                                    1355.0	      8.32737e+8	
                                                    1365.0	      7.17499e+8	
                                                    1375.0	      8.07731e+8	
                                                    1385.0	      8.18143e+8	
                                                    1395.0	      8.18110e+8	
                                                    1405.0	      8.17306e+8	
                                                    1415.0	      7.51496e+8	
                                                    1425.0	      7.96606e+8	
                                                    1435.0	      7.43683e+8	
                                                    1442.0	      8.24765e+8	
                                                    1447.0	      8.64544e+8	
                                                    1455.0	      8.44563e+8	
                                                    1465.0	      7.83100e+8	
