3391.03 0.0088664063
3391.51 0.0111384571
3392.00 0.0134121246
3392.49 0.0156976822
3392.98 0.0179848522
3393.46 0.0202736546
3393.95 0.0225560601
3394.44 0.0248400816
3394.92 0.0271257153
3395.41 0.0446735034
3395.90 0.0649434107
3396.38 0.0853912758
3396.87 0.1058538105
3397.36 0.1262590861
3397.85 0.1467607578
3398.34 0.1671948322
3398.82 0.1877253032
3399.31 0.2081989417
3399.80 0.2287696209
3400.29 0.2597353879
3400.77 0.2980294347
3401.26 0.3365019558
3401.75 0.3748459298
3402.24 0.4135223034
3402.73 0.4519352652
3403.22 0.4903734588
3403.70 0.5288369718
3404.20 0.5674983640
3404.68 0.6058752095
3405.17 0.6402617595
3405.66 0.6664559303
3406.15 0.6927583081
3406.64 0.7190894674
3407.13 0.7453458899
3407.62 0.7717118932
3408.10 0.7980034049
3408.59 0.8244179292
3409.08 0.8507569975
3409.57 0.8771112757
3410.06 0.9003340450
3410.55 0.9012140630
3411.04 0.9020938366
3411.53 0.9029737963
3412.02 0.9038505989
3412.51 0.9047268313
3413.00 0.9056072408
3413.49 0.9064821940
3413.98 0.9073644071
3414.47 0.9082442440
3414.96 0.9091280664
3415.45 0.9131868032
3415.94 0.9175550864
3416.43 0.9219095461
3416.92 0.9262841918
3417.41 0.9306600813
3417.90 0.9350238544
3418.39 0.9393911978
3418.88 0.9437633896
3419.37 0.9481543660
3419.86 0.9525496927
3420.36 0.9561615667
3420.84 0.9594529734
3421.34 0.9627741292
3421.83 0.9660848076
3422.32 0.9693981782
3422.81 0.9727289594
3423.30 0.9760473887
3423.79 0.9793798053
3424.28 0.9827026193
3424.78 0.9860424777
3425.27 0.9882566199
3425.76 0.9895436776
3426.25 0.9908245794
3426.74 0.9921110205
3427.24 0.9933990647
3427.73 0.9946796733
3428.22 0.9959713298
3428.71 0.9972613461
3429.20 0.9985536630
3429.70 0.9998365662
3430.19 1.0000000000
3430.68 0.9983283211
3431.17 0.9966554272
3431.66 0.9949727318
3432.16 0.9932955458
3432.65 0.9916137741
3433.14 0.9899358329
3433.64 0.9882497649
3434.13 0.9865675137
3434.62 0.9848781171
3435.11 0.9836292291
3435.61 0.9838315937
3436.10 0.9840322379
3436.59 0.9842347263
3437.09 0.9844372421
3437.58 0.9846411583
3438.08 0.9848445885
3438.57 0.9850451221
3439.06 0.9852473029
3439.55 0.9854494222
3440.05 0.9853564015
3440.54 0.9824504904
3441.03 0.9795507463
3441.53 0.9766493400
3442.02 0.9737324956
3442.52 0.9708149698
3443.01 0.9679052031
3443.51 0.9649831513
3444.00 0.9620694402
3444.49 0.9591415725
3444.99 0.9562334714
3445.48 0.9496585459
3445.98 0.9430054715
3446.47 0.9362949903
3446.97 0.9296525225
3447.46 0.9229587991
3447.96 0.9162804531
3448.45 0.9095738931
3448.95 0.9028862807
3449.44 0.8961669384
3449.94 0.8894660276
3450.43 0.8908851574
3450.93 0.8935230154
3451.42 0.8961417524
3451.92 0.8987946634
3452.41 0.9014290426
3452.91 0.9040763344
3453.41 0.9067239540
3453.90 0.9093532169
3454.39 0.9120030736
3454.89 0.9146449852
3455.39 0.9072154185
3455.88 0.8970524889
3456.38 0.8867973291
3456.88 0.8765802344
3457.37 0.8663108073
3457.87 0.8560743612
3458.36 0.8457858965
3458.86 0.8355355508
3459.36 0.8252723361
3459.85 0.8149566088
3460.35 0.7857879169
3460.85 0.7482112586
3461.34 0.7108830023
3461.84 0.6733622706
3462.34 0.6361088434
3462.83 0.5985338103
3463.33 0.5609314236
3463.83 0.5234312134
3464.33 0.4856265842
3464.82 0.4482011138
3465.32 0.4170817805
3465.82 0.3897006136
3466.32 0.3621918858
3466.81 0.3347575138
3467.31 0.3072090377
3467.81 0.2798294643
3468.30 0.2522276874
3468.80 0.2246057964
3469.30 0.1971670214
3469.80 0.1693834088
3470.30 0.1513223196
3470.80 0.1396388897
3471.29 0.1280277896
3471.79 0.1163231841
3472.29 0.1046511968
3472.79 0.0929314779
3473.29 0.0812381244
3473.78 0.0694966960
3474.28 0.0577876039
3474.78 0.0460247170
3475.28 0.0390898482
3475.78 0.0358825073
3476.28 0.0326603789
3476.78 0.0294612748
3477.28 0.0262332502
3477.77 0.0230282730
3478.27 0.0197959777
3478.77 0.0165615375
3479.27 0.0133233317
3479.78 0.0100829576
3480.27 0.0082578574
